well_id,well_name,lat,long,gse,aquifer_id
420730112563501,"15S 30E 15BBB1",42.12491944,-112.943875,4903.59,0
420733112135801,"15S 36E 15AAB1",42.12575556,-112.2335778,4420.0,0
420735111522701,"15S 39E 11CCC1",42.1263128,-111.874951,4765.0,0
420738111534701,"15S 39E 09DDD1",42.12714595,-111.8971741,4715.0,0
420738112373401,"15S 34E 08CDA1",42.12714167,-112.6269222,4582.49,0
420740112391701,"15S 33E 07CCB1",42.1276972,-112.655536,4771.98,0
420740112391702,"15S 33E 07CCB2",42.1276972,-112.655536,4771.46,0
420743112163301,"15S 36E 08DCC1",42.1285333,-112.2766333,4403.0,0
420751112135601,"15S 36E 10DDB1",42.13075556,-112.2330222,4415.0,0
420752112135901,"15S 36E 10DCA2",42.1310333,-112.2338556,4417.0,0
420754111573701,"15S 38E 12DBA1",42.13158976,-111.9610654,4735.0,0
420757112154301,"15S 36E 09CCA1",42.1324222,-112.2627444,4405.39,0
420759111534301,"15S 39E 10BCC1",42.1329792,-111.896063,4730.0,0
420807112134301,"15S 36E 10ADD1",42.1352,-112.229411,4421.0,0
420808112164201,"15S 36E 08BDD1",42.13547778,-112.2791333,4408.0,0
420808112403301,"15S 32E 11AAD1",42.135475,-112.6766472,4775.99,0
420810112402601,"15S 32E 12BBC1",42.13603056,-112.6747028,4776.37,0
420812111592801,"15S 38E 11BBC1",42.13659167,-111.9919028,4787.46,0
420812112321201,"15S 36E 10BCB1",42.1365861,-112.537475,5615.0,0
420816112153001,"15S 36E 09BDA2",42.1377,-112.2591333,4410.0,0
420817112153201,"15S 36E 09BDA1",42.13797778,-112.2596889,4410.0,0
420817112155801,"15S 36E 09BCB1",42.13797778,-112.266911,4411.0,0
420817112195801,"15S 35E 11ACA5",42.13797778,-112.3335806,4453.0,0
420819112425102,"15S 32E 09AAA2",42.13853056,-112.7149806,5043.55,0
420820112424301,"15S 32E 09AAA1",42.1388083,-112.7127583,5035.14,0
420821111592701,"15S 38E 11BBB1",42.13908938,-111.9916222,4818.0,0
420822112185301,"15S 35E 12ABB2",42.14158889,-112.315525,4431.72,0
420823112405001,"15S 32E 02DCD1",42.13964167,-112.6813694,4787.5,0
420824111491102,"15S 39E 09BAB2",42.14019444,-111.910861,4494.0,0
420824112563801,"15S 30E 10BBB1",42.1400833,-112.9450833,5003.58,0
420829112160601,"15S 36E 08AAA1",42.1413111,-112.2691333,4415.39,0
420830111592901,"15S 38E 02CCC1",42.1415893,-111.9921778,4830.0,0
420830112160101,"15S 36E 08AAA5",42.14158889,-112.2677444,4414.0,0
420830112192901,"15S 35E 12BBB1",42.14158889,-112.325525,4445.4,0
420834111073701,"15S 46E 06CCA1",42.14288889,-111.1273889,6034.07,0
420834111073702,"15S 46E 06CCA2",42.1427111,-111.1276944,6034.07,0
420835111544101,"15S 39E 04CCA1",42.1429789,-111.9121749,4495.0,0
420844111073401,"15S 46E 06CBD1",42.14548889,-111.126861,6034.07,0
420844112384601,"15S 33E 06CAA1",42.145475,-112.646925,4593.46,0
420844112384701,"15S 33E 06CAA2",42.145475,-112.6472028,4593.46,0
420845111581801,"15S 38E 01CBB1",42.1457561,-111.972455,4745.0,0
420846112152401,"15S 36E 04DBC1",42.1460333,-112.2574667,4419.0,0
420846112370501,"15S 33E 05ADC1",42.14603056,-112.6188667,4774.0,0
420848112370201,"15S 33E 05ADD1",42.1465861,-112.6180333,4782.02,0
420855112182301,"15S 35E 01DAA1",42.1485333,-112.3071917,4456.36,0
420856112150401,"15S 36E 04DAB1",42.1488111,-112.251911,4424.0,0
420856112184701,"15S 35E 01DBB1",42.1488111,-112.3138583,4461.06,0
420856112572301,"15S 30E 04BDD1",42.14880556,-112.957211,5043.59,0
420900111592801,"15S/18E-02BCB1",42.1498781,-111.9918419,4380.0,0
420902112173801,"15S 36E 06ACC2",42.15047778,-112.2946889,4444.53,0
420902112391801,"15S 33E 06BBA1",42.150475,-112.6558139,4778.86,0
420904112140101,"15S 36E 03ACA1",42.1510333,-112.234411,4445.0,0
420905111233701,"15S 43E 02AAC1",42.1498333,-111.3921944,5944.01,0
420906112311701,"14S 34E 31DBD1",42.15741944,-112.5227528,5163.53,0
420907112313201,"15S 34E 06ABB1",42.15186389,-112.5263639,5163.55,0
420907112364901,"15S 33E 04BBB1",42.15186389,-112.6144222,4790.52,0
420909111582201,"15S 38E 01BCB1",42.15242268,-111.9735662,4741.0,0
420914112155801,"15S 36E 04BBC1",42.1538111,-112.266911,4435.0,0
420916112364501,"14S 33E 33CCD1",42.15466667,-112.6126389,4793.52,0
420917112175201,"15S 36E 06BAA1",42.15464444,-112.2985778,4468.82,0
420919111510201,"14S 39E 36CDC1",42.15520147,-111.8513395,4534.0,0
420920112275801,"14S 34E 34DCA1",42.15603056,-112.46525,5458.6,0
420921112160501,"15S 36E 05AAA2",42.15575556,-112.2688556,4441.22,0
420921112160901,"15S 36E 05AAA1",42.15575556,-112.2699667,4440.0,0
420921112211801,"15S 35E 03BAA1",42.1557222,-112.35575,4568.41,0
420923112391801,"14S 33E 31CBC1",42.1563083,-112.6558139,4781.46,0
420930111593501,"14S 38E 35BC 1",42.15825575,-111.9938448,4760.0,0
420930111593502,"14S 38E 35BCC2",42.15825575,-111.9938448,4760.0,0
420933111512501,"14S 39E 35DAD1",42.1590902,-111.8577287,4530.0,0
420937112364201,"14S 33E 33CBA1",42.1601972,-112.6110889,4808.71,0
420938112365801,"14S 33E 32ADD1",42.160475,-112.6169222,4801.3,0
420943112384001,"14S 33E 31ACC1",42.1614722,-112.645111,4766.46,0
420944112390501,"14S 33E 31BCD1",42.16214167,-112.6522028,4775.87,0
420945112384101,"14S 33E 31BDA1",42.16241944,-112.645536,4767.46,0
420947112165701,"14S 36E 32CBA1",42.16297778,-112.2833,4469.0,0
420947112173301,"14S 36E 31DBB1",42.16297778,-112.2933,4472.0,0
420948112150501,"14S 36E 33DAB1",42.16325556,-112.2521889,4462.0,0
420948112155701,"14S 36E 33CBB1",42.16325,-112.2668889,4466.43,0
420948112160601,"14S 36E 32DAA1",42.16325556,-112.2691333,4466.93,0
420950112202601,"14S 35E 35BCD1",42.1638083,-112.3413583,4495.9,0
420951111504301,"14S 39E 36ACB2",42.16409026,-111.8460616,4537.0,0
420952111494301,"14S 40E 31BDA1",42.16436817,-111.8293943,4580.0,0
420952111501601,"14S 39E 36ADA1",42.16436944,-111.8385667,4583.38,0
420954111504401,"14S 39E 36ACB1",42.16492358,-111.8463394,4520.0,0
420954111545601,"14S 39E 32ADA1",42.16492298,-111.916342,4745.0,0
420957112393401,"14S 32E 36AAC1",42.16491944,-112.6597028,4787.27,0
420959111501501,"14S 39E 36AAD1",42.1663125,-111.8382836,4530.0,0
420959112593001,"14S 30E 31ACB1",42.16630556,-112.9924889,5203.63,0
421000111594001,"14S 38E 34AAD1",42.16658895,-111.9952339,4775.0,0
421000112191501,"14S 35E 36BCA1",42.16658889,-112.321636,4495.43,0
421000112383001,"14S 33E 31ABC1",42.16575278,-112.6438694,4767.47,0
421003111084601,"14S 45E 36BBA1",42.1674333,-111.1468639,6054.04,0
421003112394101,"14S 32E 36AAB1",42.16714167,-112.660536,4788.27,0
421006111545801,"14S 39E 32AAA1",42.16825626,-111.9168977,4750.0,0
421006112164101,"14S 36E 32BAD1",42.16825556,-112.2788556,4478.0,0
421010112384001,"14S 33E 31BD 3",42.16936389,-112.6452583,4774.98,0
421012111593601,"14S 38E 27DDD1",42.16992224,-111.9941228,4758.0,0
421013112160601,"14S 36E 32AAA1",42.1702,-112.2691333,4480.32,0
421014112383101,"14S 33E 30DCD1",42.1676972,-112.6408139,4770.47,0
421015112341401,"14S 33E 26CDB1",42.17075278,-112.5713667,4989.86,0
421015112593401,"14S 30E 30DCC1",42.1718611,-112.992211,5243.64,0
421026111493601,"14S 40E 30DBC1",42.17381248,-111.8274499,4560.0,0
421027112352501,"14S 33E 27CAB1",42.1740861,-112.5910889,4988.52,0
421028111545601,"14S 39E 29DAD1",42.17436728,-111.9163422,4755.0,0
421030117205801,"14S 35E 27DBD1",42.17491944,-112.3502472,4549.42,0
421032111543501,"14S 39E 28CAB1",42.1754784,-111.9105087,4760.0,0
421035111584001,"14S 38E 26DAB1",42.17631117,-111.9785668,4745.0,0
421035112394201,"14S 32E 25ACD2",42.1763083,-112.6624806,4793.47,0
421037111594601,"14S 38E 27ADC1",42.17686657,-111.9969008,4775.0,0
421038111554301,"14S 39E 29BDC1",42.1771449,-111.9293983,4730.0,0
421039112375001,"14S 33E 19BAD1",42.17741944,-112.6313694,4958.27,0
421040111495201,"14S 40E 30BDC1",42.17770127,-111.8318946,4760.0,0
421041111483701,"14S 40E 29BDD1",42.17794444,-111.8102222,4608.35,0
421042112395601,"14S 32E 25BDA1",42.17827778,-112.6657778,4794.47,0
421043112190701,"14S 35E 25BDD1",42.17853056,-112.3194139,4501.49,0
421049112150801,"14S 36E 28ACA1",42.1802,-112.2530222,4516.0,0
421057112163601,"14S 36E 29BAD2",42.1824222,-112.2774667,4520.0,0
421057112205201,"14S 35E 27AAC1",42.18241944,-112.3485806,4558.45,0
421059112350601,"14S 33E 22DCC1",42.182975,-112.585811,4983.52,0
421100111493301,"14S 40E 30ABB1",42.18325678,-111.8266167,4740.0,0
421108111233201,"14S 43E 23DCA1",42.1854833,-111.3929833,5954.03,0
421114111554201,"14S 39E 20CDB1",42.18714476,-111.9291206,4750.0,0
421115111481501,"14S 40E 20DBD1",42.18742356,-111.8049493,4655.0,0
421115112004001,"14S 38E 22CCB1",42.1874222,-112.0119056,4896.46,0
421116112205001,"14S 35E 22DDB1",42.1876972,-112.348025,4595.46,0
421118111593401,"14S 38E 23CCC1",42.1882553,-111.9935676,4775.0,0
421123112160301,"14S 36E 29BAD1",42.18186667,-112.2771889,4514.27,0
421124111583901,"14S 38E 23DCC1",42.18992209,-111.9782892,4740.0,0
421129112002301,"14S 38E 22BDC1",42.1913111,-112.0071833,4841.43,0
421130112001001,"14S 38E 22BDD1",42.19194444,-112.0041389,4816.42,0
421131112205301,"14S 35E 22DAB1",42.19186389,-112.3488583,4615.47,0
421139112144501,"14S 36E 22BCB1",42.19408889,-112.2466333,4615.0,0
421139112152601,"14S 36E 21BDD1",42.19408889,-112.2580222,4582.0,0
421140112370201,"14S 33E 20AAD1",42.19436389,-112.6180333,4953.48,0
421141111465501,"14S 40E 21AAC1",42.1946472,-111.7835639,4648.37,0
421141111595701,"14S 38E 22ACA1",42.19464406,-111.9999568,4790.0,0
421142112001901,"14S 38E 22BDB1",42.1949218,-112.0060681,4797.0,0
421150112404501,"14S 32E 14DCD1",42.19714167,-112.6799806,4835.49,0
421151111595801,"14S 38E 22ABA1",42.19825556,-111.999125,4761.4,0
421151111595802,"14S 38E 22ABA2",42.1974218,-112.0002346,4760.0,0
421152111155201,"14S 44E 13CCD1",42.1977083,-111.2652,5974.1,0
421154111155701,"14S 44E 13CCC1",42.19852778,-111.2659167,5964.1,0
421155112000901,"14S 38E 15DCC1",42.19853287,-112.0032903,4778.0,0
421156112002701,"14S 38E 15CDC1",42.1988111,-112.0082944,4798.43,0
421156112182501,"14S 35E 24ABA1",42.1988083,-112.3077472,4591.54,0
421157112170801,"14S 36E 20BBB1",42.19908889,-112.2863583,4584.0,0
421157112182401,"14S 35E 24AAA1",42.1990861,-112.3074694,4588.75,0
421157112210001,"14S 35E 22ABA1",42.1991111,-112.3517222,4673.49,0
421158112192901,"14S 35E 24BBB1",42.19936389,-112.325525,4581.53,0
421158112204301,"14S 35E 22AAA1",42.19936389,-112.3460806,4653.48,0
421201111500301,"14S 40E 18CCB1",42.20020088,-111.8349506,5020.0,0
421201112191701,"14S 35E 13CDD2-DESTROYED",42.2001972,-112.3221917,4613.53,0
421203111093701,"14S 45E 14DCB1",42.20076389,-111.1610306,6014.08,0
421207112172601,"14S 36E 18DDB1",42.20186389,-112.2913583,4604.0,0
421211112001001,"14S 38E 15DBC1",42.20297725,-112.0035682,4761.0,0
421216112012201,"14S 38E 16CAA1",42.204366,-112.0235689,4835.0,0
421219112184101,"14S 35E 13DBA1",42.2051972,-112.3121917,4644.55,0
421220112414301,"14S 32E 15ADD1",42.205475,-112.6960917,4856.72,0
421226112012701,"14S 38E 16BDD1",42.20714375,-112.0249578,4840.0,0
421228111590101,"14S 38E 14BDA1",42.20769955,-111.9844009,4745.0,0
421228112171201,"14S 36E 18ADD1",42.20769444,-112.287861,4635.57,0
421239112365101,"14S 33E 16BBB1",42.21075278,-112.6149778,4953.49,0
421240112214301,"14S 35E 15AAC1",42.2115861,-112.3594167,4723.52,0
421242112353601,"14S 33E 10CCD1",42.2115861,-112.5941444,5053.52,0
421245111545901,"14S 39E 17AAA1",42.21242225,-111.9171761,4785.0,0
421245112415501,"14S 32E 10DDC1",42.21241667,-112.699425,4883.54,0
421250112404801,"14S 32E 23ABA1",42.2138083,-112.6808139,4803.52,0
421251111442901,"14S 40E 11DDD1",42.21409167,-111.7421722,4903.46,0
421252111034701,"14S 46E 10CDA1",42.21437778,-111.0638028,6064.06,0
421255112422201,"14S 32E 10CAC1",42.21519444,-112.7069278,4883.0,0
421314111262001,"14S 43E 09BDCC1",42.22041667,-111.4395278,6174.05,0
421314112014201,"14S 38E 09BCD1",42.22047687,-112.0291249,4785.0,0
421319111091001,"14S 45E 11AD 1",42.221875,-111.1535306,6044.1,0
421321111151501,"14S 44E 12ACA1",42.22266667,-111.25525,5959.06,0
421321111542401,"14S 39E 09BDA1",42.22242217,-111.9074537,4812.0,0
421321111550401,"14S 39E 08ADA1",42.22186944,-111.9182917,4873.39,0
421331112345201,"14S 33E 10AAB1",42.2251972,-112.5819222,5193.58,0
421332111565901,"14S 39E 07BBD1",42.2254773,-111.9505109,4760.0,0
421333111575201,"14S 38E 12BAA1",42.225755,-111.9652337,4754.0,0
421333112014601,"14S 38E 09BBA1",42.22575456,-112.030236,4820.0,0
421338111574701,"14S 38E 12ABB1",42.22714388,-111.9638448,4752.0,0
421342112210001,"14S 35E 10ABA1",42.22825278,-112.3508056,4772.94,0
421346112142301,"14S 36E 03CDD1",42.22936667,-112.2405222,4838.4,0
421346112403301,"14S 32E 02DDA1",42.2293611,-112.6766472,5203.58,0
421347111142601,"14S 45E 06CDB1",42.22965278,-111.241311,5964.06,0
421349111142701,"14S 45E 06CDB2",42.2302083,-111.2415889,5974.06,0
421358111562201,"14S 39E 06DAC1",42.2326995,-111.9402329,4792.0,0
421401112141701,"14S 36E 03CAD1",42.23353056,-112.2388556,4853.77,0
421405111125001,"14S 45E 05AC 1",42.23465278,-111.2146444,6084.16,0
421407111584501,"14S 38E 02ACD1",42.23519919,-111.9799567,4748.0,0
421407112015201,"14S 38E 04BCC1",42.23519886,-112.031903,4830.0,0
421410111505301,"14S 39E 01BDD1",42.2360335,-111.8488405,5025.0,0
421411112200001,"14S 35E 02ACC1",42.2363083,-112.334136,4769.34,0
421416112015001,"14S 38E 04BCB1",42.2376988,-112.0313474,4802.0,0
421417112015001,"14S 38E 04BBC1",42.2379766,-112.0313474,4800.0,0
421419112213701,"14S 35E 03BCA1",42.2384722,-112.3610278,4803.56,0
421421111560801,"14S 39E 07BBA1",42.23908836,-111.9363439,4740.0,0
421421112382401,"14S 33E 06AAB1",42.2390833,-112.6408139,5023.54,0
421430112205401,"14S 35E 03AAB1",42.2415861,-112.3491389,4820.56,0
421433111240401,"13S 43E 35CCD1",42.24242778,-111.401875,5959.01,0
421434112191401,"13S 35E 36CCD1",42.2426972,-112.3213583,4856.59,0
421434112224801,"13S 35E 33CCD1",42.2426972,-112.3808056,5033.59,0
421502112012901,"13S 38E 33BDD1",42.25047646,-112.0255141,4783.0,0
421506112124901,"13S 36E 35ADC1",42.2515861,-112.214411,4953.54,0
421520112124901,"13S 36E 35ABA1",42.2568333,-112.2156389,4953.54,0
421521111503001,"13S 39E 25DDB1",42.2557555,-111.8424516,4985.0,0
421528112214601,"13S 35E 27CCC1",42.2576972,-112.3635833,4863.61,0
421529112372901,"13S 33E 29DCB1",42.2579722,-112.625536,5003.57,0
421536111500301,"13S 40E 30CCA1",42.2599222,-111.8349513,5020.0,0
421536112005801,"13S 38E 28DDC1",42.25992087,-112.0169028,4775.0,0
421540111535801,"13S 39E 24DCA1",42.2610328,-111.9002317,5082.0,0
421543111241601,"13S 43E 26CBB1",42.2618722,-111.4052083,5964.0,0
421546112372701,"13S 33E 29ACC2",42.26269444,-112.6249806,5003.57,0
421549112150402,"14S 36E 28ACA2",42.1799222,-112.2524667,4515.5,0
421602111164001,"13S 44E 26BAD1",42.2682611,-111.2790917,5974.06,0
421602111493101,"13S 40E 30ACB1",42.2671444,-111.8260622,5060.0,0
421602111582201,"13S 38E 25BCB1",42.2671433,-111.9735679,4747.0,0
421608111581001,"13S 38E 26AAD1",42.26881,-111.9702344,4750.0,0
421610112365201,"13S 33E 28BBB1",42.2693611,-112.6152583,5003.59,0
421620111490501,"13S 40E 19DDA1",42.27214445,-111.8188397,5090.0,0
421631111030501,"13S 46E 22DAD1",42.2752111,-111.0521389,6144.27,0
421634111052001,"13S 46E 21CBC1",42.27604444,-111.0896389,5994.19,0
421704111165001,"13S 44E 23BAB1",42.2843722,-111.2813139,5994.09,0
421704111260701,"13S 43E 21BAA1",42.2843722,-111.4360417,5963.93,0
421705111170601,"13S 44E 23BBB1",42.2848333,-111.2849444,5971.08,0
421705111582801,"13S 38E 23AAA1",42.28464317,-111.9752347,4790.0,0
421709111573601,"13S 38E 22DDD1",42.28575438,-111.9607897,4862.0,0
421714111171301,"13S 44E 15DDA1",42.28659444,-111.2877028,5964.08,0
421714112015701,"13S 38E 17DD 1",42.28714444,-112.0332944,5043.49,0
421715111260801,"13S 43E 16CDA1",42.28742778,-111.4363194,5958.92,0
421720111233901,"13S 43E 14DCB1",42.28881667,-111.3952083,5923.98,0
421725111171601,"13S 44E 15DAD1",42.29027778,-111.2877778,5964.09,0
421728112363001,"13S 33E 16BDC1",42.29102778,-112.6091472,5103.64,0
421733112362701,"13S 33E 16BDA1",42.29241667,-112.6083139,5103.64,0
421759112005001,"13S 38E 16AAA1",42.29964444,-112.0146833,4798.48,0
421803112003101,"13S 38E 10BCA1",42.30075,-112.0093889,4783.47,0
421804112004601,"13S 38E 10CCC1",42.3010333,-112.0135722,4798.48,0
421812112004401,"13S 38E 10CCB1",42.30325386,-112.0130139,4835.0,0
421823111043701,"13S 46E 09DB 1",42.3063222,-111.0776944,6124.22,0
421825111575301,"13S 38E 12CAA1",42.30686528,-111.9655122,5120.0,0
421830111210001,"13S 44E 07ADC1",42.3082611,-111.350761,5929.04,0
421844111201301,"13S 44E 08BAD1",42.31215,-111.3377056,5929.05,0
421849112022201,"13S 38E 08ABA1",42.31353138,-112.0402371,4920.0,0
421850112362101,"13S 33E 04DCC1",42.31380556,-112.6066472,5153.65,0
421852112022401,"13S 38E 08ABB1",42.31436389,-112.0407972,4920.49,0
421853111260601,"13S 43E 04CDD1",42.31465,-111.4357639,5973.92,0
421855112363501,"13S 33E 04CDB1",42.31519444,-112.610536,5203.65,0
421856112363501,"13S 33E 04CDB2",42.3154722,-112.610536,5203.65,0
421901111594201,"13S 38E 03DDB1",42.31686497,-111.9957912,4853.0,0
421907112002501,"13S 38E 03CBD1",42.31925,-112.0075278,4803.49,0
421912111151501,"13S 44E 01DBA1",42.31993056,-111.254925,6114.23,0
421914112320001,"13S 38E 03CBA1",42.320475,-112.0341306,4793.47,0
421915112354601,"13S 33E 04ADD1",42.32075,-112.596925,5156.66,0
421924111172501,"13S 44E 03ACD1",42.3232611,-111.291036,6009.11,0
421940111025701,"13S 46E 02BBA1",42.3277111,-111.0499167,6184.21,0
421940112010101,"13S 38E 04AAB1",42.3276972,-112.0177389,4798.48,0
421942112010102,"13S 38E 04AAB2",42.3282536,-112.0177364,4805.0,0
421944111184701,"12S 44E 33DCC1",42.32875,-111.315111,5939.04,0
421949111231601,"12S 43E 35DDC1",42.33020556,-111.3885417,5984.05,0
422007111433501,"12S 40E 36DBA1",42.3352,-111.7271722,4878.57,0
422011111230601,"12S 43E 36BCC1",42.33631667,-111.3857639,5964.06,0
422023111431601,"12S 40E 36AAD1",42.33991667,-111.7217778,4993.59,0
422028111281601,"12S 43E 31ABC1",42.3410833,-111.4719167,6183.94,0
422029111231101,"12S 43E 35AAD1",42.34113889,-111.386111,5964.07,0
422037112351701,"12S 33E 27CDC1",42.34352778,-112.5888694,5248.65,0
422055111220201,"12S 43E 25DAA1",42.34853889,-111.367986,5929.03,0
422055111225801,"12S 43E 25CBA1",42.34853889,-111.3835417,5974.08,0
422102112242801,"12S 35E 30DAB1",42.3504722,-112.408586,5502.21,0
422103112342501,"12S 33E 26BCC1",42.35075,-112.574425,5265.69,0
422104112243201,"17S 35E 30DBB1",42.35102778,-112.4096972,5493.64,0
422107111043801,"12S 46E 28AD 1",42.35187778,-111.077975,6194.18,0
422116111435501,"12S 40E 25BAD1",42.35436667,-111.7327278,5028.56,0
422131111033201,"12S 46E 22DDC1",42.3587222,-111.0594722,6174.16,0
422131111182301,"12S 44E 21DDD1",42.35853889,-111.30715,5924.09,0
422159111184801,"12S 44E 21ACD1",42.36631667,-111.3140944,5969.08,0
422206111431701,"12S 40E 24AAD1",42.36825556,-111.7221722,4928.59,0
422215112243101,"12S 35E 19ABD1",42.37080556,-112.4094167,5425.72,0
422231111190901,"12S 44E 16CAD1",42.3752083,-111.3199278,5999.1,0
422303111430601,"12S 41E 18BBC1",42.38408889,-111.7191167,4978.62,0
422318111041701,"12S 46E 15AAA1",42.38826667,-111.0721417,6228.2,0
422318111442201,"12S 40E 12CCB1",42.38825556,-111.7402306,4953.57,0
422322111221101,"12S 43E 12DDB1",42.389375,-111.370486,6604.09,0
422323111441601,"12S 40E 12CCB2",42.38938889,-111.7387222,4963.57,0
422327111191601,"12S 44E 09CAC1",42.39075,-111.321,6058.14,0
422333111031801,"12S 46E 15AAA2",42.3924333,-111.0557528,6228.22,0
422336111193001,"12S 44E 09CBB1",42.39326389,-111.325761,6034.13,0
422403111034301,"12S 46E 10ABB1",42.40076667,-111.0626972,6294.23,0
422403112364901,"12S 33E 28BCC1",42.35130556,-112.614425,5298.65,0
422405111194401,"12S 44E 05DDD1",42.40131944,-111.3296528,6059.14,0
422455111201501,"12S 44E 05BAA1",42.4152083,-111.3382639,6054.13,0
422505112262901,"11S 35E 30BDB1",42.4415833,-112.418586,5550.76,0
422514111434801,"11S 41E 30BDD1",42.42047778,-111.7307833,5086.59,0
422531112243201,"11S 35E 31ACD1",42.42519444,-112.4096972,5538.75,0
422551111414701,"11S 41E 20DDA1",42.43075556,-111.6971722,5263.66,0
422610111444001,"11S 40E 24ACC1",42.4360333,-111.7452306,5103.58,0
422647111420301,"11S 41E 20CBA1",42.4463111,-111.7016167,5113.65,0
422650111411501,"11S 41E 29ABD1",42.44714444,-111.6882833,5203.69,0
422704111402001,"11S 41E 21BAA1",42.4510333,-111.6730028,5273.73,0
422720111261201,"11S 43E 21ABC1",42.4554833,-111.4374333,5949.01,0
422725111415501,"11S 41E 19DCA1",42.45686667,-111.6993944,5084.67,0
422731111251401,"11S 43E 15CDC1",42.45853889,-111.4213222,5948.97,0
422745111214901,"11S 44E 18CBD1",42.46243056,-111.3643778,6006.05,0
422746111403301,"11S 41E 16BDD1",42.4627,-111.6766167,5274.74,0
422800111401501,"11S 41E 16CAA1",42.46658889,-111.6716139,5273.76,0
422803111223901,"11S 43E 13BDD1",42.46742778,-111.3782639,5962.01,0
422831111221101,"11S 43E 12DDC1",42.4752083,-111.3704889,6004.06,0
422834111215701,"11S 44E 07CCB1",42.47631944,-111.3657667,6024.08,0
422837111221601,"11S 43E 12DDB1",42.476875,-111.3718778,6004.06,0
422841111450501,"11S 40E 22BAA1",42.47797778,-111.752175,4922.68,0
422844111434901,"11S 40E 12CAD1",42.4788111,-111.7310639,5296.7,0
422856111462201,"11S 40E 10CAB1",42.48214444,-111.7735639,5033.65,0
422900111214001,"11S 44E 07BDB1",42.48375,-111.3615,6054.12,0
422923111202501,"11S 44E 05CDC1",42.48965278,-111.3410444,6174.22,0
422932111402801,"11S 41E 18DAD1",42.49214444,-111.6752278,5122.84,0
422937111434401,"11S 40E 01DBC1",42.4935333,-111.729675,5386.74,0
423008111464301,"11S 40E 03BCB1",42.50214444,-111.7794,5106.6,0
423011111421801,"11S 41E 06AAB1",42.50144444,-111.705861,5473.74,0
423015111450001,"10S 40E 35CDD1",42.50408889,-111.750786,5375.74,0
423019111434601,"10S 40E 36DCC2",42.5052,-111.7302306,5408.77,0
423020111434601,"10S 40E 36DCC1",42.5052,-111.7299528,5408.77,0
423045111450001,"10S 40E 35BDD1",42.51158889,-111.7505083,5381.76,0
423050111431001,"10S 41E 31BCB1",42.5138111,-111.7202306,5458.73,0
423112111461001,"10S 40E 27CDD1",42.5199222,-111.7702306,5153.72,0
423122111434901,"10S 40E 25CAD1",42.5227,-111.7310639,5493.8,0
423124111430901,"10S 41E 30CBC1",42.52325556,-111.7199528,5473.75,0
423158111445901,"10S 40E 23CDD1",42.53325556,-111.7505083,5493.78,0
423211111464201,"10S 40E 22CCB1",42.53658889,-111.7785667,5213.67,0
423236111445701,"10S 40E 23ACB1",42.54325556,-111.7499528,5508.79,0
423241111434901,"10S 40E 24BAD1",42.54444444,-111.7309444,5513.81,0
423253111423601,"10S 41E 18DCC1",42.54797778,-111.710786,5518.78,0
423253111441701,"10S 40E 13CCC1",42.54797778,-111.7388417,5533.81,0
423255111464601,"10S 40E 16DDD1",42.5485333,-111.7802333,5451.69,0
423315111453601,"10S 40E 15DAA1",42.55436667,-111.7605083,5483.78,0
423319111493501,"10S 40E 18ACC1",42.55547778,-111.8269028,5483.69,0
423330111413901,"10S 41E 17BAC1",42.55825556,-111.69495,5638.86,0
423338111434601,"10S 40E 13ACB1",42.5577,-111.729675,5528.82,0
423342111451901,"10S 40E 14BBA1",42.56158889,-111.7560639,5508.79,0
423343111464401,"10S 40E 16AAA1",42.56186667,-111.7796778,5503.71,0
423345111424201,"10S 41E 07CDD1",42.56214444,-111.7118972,5545.8,0
423349111490401,"10S 40E 07DDD1",42.5635333,-111.8185667,5473.69,0
423351111503401,"10S 39E 12DCA1",42.56408889,-111.8435694,5488.73,0
423356111444401,"10S 40E 11DCA1",42.56547778,-111.7463417,5523.8,0
423410111490301,"10S 40E 07ADD1",42.56936667,-111.8182889,5473.7,0
423419111504901,"10S 39E 12BAD1",42.57186667,-111.847736,5508.73,0
423432111450001,"10S 40E 11BAA1",42.57547778,-111.750786,5508.79,0
423433111484701,"10S 40E 08BBA1",42.57575556,-111.8138444,5480.87,0
423434111423801,"10S 41E 07BAA1",42.57627778,-111.7135833,5583.82,0
423434111432301,"10S 40E 12AAB1",42.5763111,-111.723286,5548.8,0
423438111444901,"10S 40E 02DCC1",42.57714444,-111.7477306,5523.79,0
423438111453501,"10S 40E 03DDD1",42.57686667,-111.7607889,5516.94,0
423438111465101,"10S 40E 04DDD1",42.57714444,-111.7799556,5517.59,0
423438111475701,"10S 40E 05DDD1",42.57714444,-111.7991222,5513.73,0
423438111492101,"10S 40E 06DCD1",42.57714444,-111.8232917,5483.73,0
423504111482801,"10S 40E 05BDD1",42.58436667,-111.8085667,5503.74,0
423513111491001,"10S 40E 06ADA1",42.58686667,-111.820236,5523.74,0
423527111443901,"10S 40E 02AAB1",42.59075556,-111.7449528,5523.8,0
423531111452201,"09S 40E 35CCD1",42.59158889,-111.7560667,5545.72,0
423532111434301,"09S 40E 36DCC1",42.59158889,-111.7291194,5560.35,0
423538111342001,"09S 42E 32DCB1",42.59381389,-111.573,5914.0,0
423545111501101,"09S 40E 31CBC1",42.59658889,-111.8371806,5521.09,0
423603111442901,"09S 40E 35ADA1",42.60075556,-111.742175,5573.81,0
