Well_ID,pct_missing,rep,n_held,rank,n,kge,r2,rmse,mae,nse,r
402333111513401,50,14,144,3,144,0.5539591396012473,0.6247986373389849,4.159523174535418,3.4779607155064634,0.6247986373389849,0.8247016018847341
402333111513401,50,15,144,3,144,0.5386971081391503,0.5589219945433983,4.4710025712615,3.8235782363629673,0.5589219945433983,0.796658677718448
402333111513401,50,16,144,3,144,0.570076894980724,0.6051654197343387,4.13210341265612,3.4732301277134576,0.6051654197343387,0.7980478285949096
402333111513401,50,17,144,3,144,0.5458444767132674,0.6006804136025343,4.272420959675206,3.6482096998149194,0.6006804136025343,0.8047011605922172
402333111513401,50,18,144,3,144,0.5272947229077721,0.5490555505744397,4.502465416051561,3.7357816561047787,0.5490555505744397,0.7684751675432999
402333111513401,50,19,144,3,144,0.5271141646084359,0.6054007075205285,4.361199805698934,3.644661578291852,0.6054007075205285,0.8308640312779302
401312112442301,10,0,28,3,28,0.30847789790345237,-0.059860140916634164,0.9551151486955393,0.7792345989566911,-0.059860140916634164,0.35480352984039065
401312112442301,10,1,28,3,28,0.23319243970814252,-0.03138262363287336,0.9975576597042841,0.850535580869421,-0.03138262363287336,0.31073334049504975
401312112442301,10,2,28,3,28,0.26769055633331484,0.1251439294877349,1.129360655191202,0.9844398069417691,0.1251439294877349,0.40023776457777127
401312112442301,10,3,28,3,28,0.2937549836854364,0.20976377180114136,0.9795398896108264,0.8328268191820111,0.20976377180114136,0.46433740395689077
401312112442301,10,4,28,3,28,0.10489840558566477,-0.24351079236019801,1.188322477060535,0.9941628330285701,-0.24351079236019801,0.16346387078419705
401312112442301,10,5,28,3,28,0.3448863590113197,0.15102905681961565,0.9748411732874601,0.807116095484454,0.15102905681961565,0.45709493305494825
401312112442301,10,6,28,3,28,0.33158137232970664,0.028065954320610098,0.9356259558001053,0.7573149117018991,0.028065954320610098,0.38823319508221976
401312112442301,10,7,28,3,28,-0.16058609898441545,-0.45444963554142315,1.0422288871339467,0.8977877120044339,-0.45444963554142315,-0.08666705290274952
401312112442301,10,8,28,3,28,0.07706466925496303,-0.11325075937087559,1.2109639249399955,1.0020700711846595,-0.11325075937087559,0.2019653082533689
401312112442301,10,9,28,3,28,0.18600462439868626,-0.03314697353428686,1.1010191954087185,0.9252590235139125,-0.03314697353428686,0.2848344171876669
401312112442301,10,10,28,3,28,0.29953381674610124,0.086545619676059,1.0334139035397145,0.8221352012991636,0.086545619676059,0.40331598913577105
401312112442301,10,11,28,3,28,0.13714152726813822,-0.26962407513243236,0.9165774693178693,0.7336690863876356,-0.26962407513243236,0.18065007907035263
401312112442301,10,12,28,3,28,0.0699614834786586,-0.33708809302371545,1.1119617755939903,0.964970549760892,-0.33708809302371545,0.11691261660966602
401312112442301,10,13,28,3,28,0.13559776758586495,-0.0660912225287269,1.0665043390296076,0.8399132261005369,-0.0660912225287269,0.24525092088205858
401312112442301,10,14,28,3,28,0.18114292343232796,-0.09908861840657601,1.0751296832858666,0.8585887746545333,-0.09908861840657601,0.2562716589619309
401312112442301,10,15,28,3,28,0.24052593158395452,0.0876005316463293,0.9995078773558751,0.8430288882675215,0.0876005316463293,0.36996207063581643
401312112442301,10,16,28,3,28,0.32281790188685844,-0.017934987322246743,1.0039540009710486,0.8765131390435142,-0.017934987322246743,0.414749010131533
401312112442301,10,17,28,3,28,0.3249117271172832,0.02709137355187241,1.0016737344186293,0.8456943458102485,0.02709137355187241,0.39323943184362187
401312112442301,10,18,28,3,28,0.12046611445044708,-0.4928243747804679,1.0387672779476518,0.92295488793122,-0.4928243747804679,0.13377471223728962
401312112442301,10,19,28,3,28,-0.007496966091965485,-0.23338238260567357,1.1111033895861069,0.942661053300461,-0.23338238260567357,0.08584322558196691
401312112442301,20,0,57,3,57,0.07926454264948224,-0.14284724204582888,1.1278602909238924,0.9662679885809268,-0.14284724204582888,0.18967890096318876
401312112442301,20,1,57,3,57,0.04836222319472849,-0.09810559317896894,1.1466907142241336,0.9424466480547875,-0.09810559317896894,0.17395946683780278
401312112442301,20,2,57,3,57,-0.07014785569957738,-0.13071486677380917,1.1467940507824785,0.942835455171789,-0.13071486677380917,0.08122659673592701
401312112442301,20,3,57,3,57,0.27285133388629335,-0.010918734432961541,0.9997841029103802,0.8077875888699342,-0.010918734432961541,0.35180370474224176
401312112442301,20,4,57,3,57,0.005859924371616088,-0.24107304558472809,1.1502950808784553,0.9580648292805818,-0.24107304558472809,0.1031515984688439
401312112442301,20,5,57,3,57,0.19427352336100545,0.04772752070745667,0.9754138232249391,0.841075700059599,0.04772752070745667,0.3395253658275404
401312112442301,20,6,57,3,57,0.3954531302601484,0.2544732374020111,0.9718078248305234,0.8099704420709187,0.2544732374020111,0.5343580328006905
401312112442301,20,7,57,3,57,0.19354404715555196,-0.03924838666681052,1.0361734037857175,0.8823215051955693,-0.03924838666681052,0.28433259365579117
401312112442301,20,8,57,3,57,0.1443288498486377,-0.08894751089692798,1.087693364564057,0.8439847965228501,-0.08894751089692798,0.24458527441735514
401312112442301,20,9,57,3,57,0.22769155602216729,0.12039632408252854,0.9820429500418251,0.831737608183303,0.12039632408252854,0.3925614793462937
401312112442301,20,10,57,3,57,0.3550073885114591,-0.04992069531300447,0.8599680938472678,0.7404213211597571,-0.04992069531300447,0.4012536981926536
401312112442301,20,11,57,3,57,0.06142992703757977,-0.17957506687920732,1.2033410982481998,1.0152376189511447,-0.17957506687920732,0.1589674962073837
401312112442301,20,12,57,3,57,0.05583436295867106,0.015588954218728857,1.234349591930099,1.010890763634403,0.015588954218728857,0.24506430379131247
401312112442301,20,13,57,3,57,0.11237617111926179,-0.11192148781136857,1.0834257936835188,0.88074855463851,-0.11192148781136857,0.20725354939258883
401312112442301,20,14,57,3,57,0.09366483560763395,-0.16915410571637768,1.119865416635723,0.9344083439975069,-0.16915410571637768,0.17601287281591768
401312112442301,20,15,57,3,57,0.2659617601431834,0.10314756081518683,0.9696269768682826,0.8003806668235611,0.10314756081518683,0.3857360658351224
401312112442301,20,16,57,3,57,0.03492138285050872,-0.12594172239671986,1.1051416413803885,0.9183852658406658,-0.12594172239671986,0.1525188329352547
401312112442301,20,17,57,3,57,0.1689821728104668,-0.049105781425745176,1.072826547617389,0.8710915332677727,-0.049105781425745176,0.2695234055574751
401312112442301,20,18,57,3,57,0.2963561883854261,-0.048732989808617955,0.9957124452915971,0.8132150679377861,-0.048732989808617955,0.3449261423988268
401312112442301,20,19,57,3,57,0.013253069369662418,-0.2865662899151662,1.157005389954499,0.9812723165506261,-0.2865662899151662,0.09291189560176265
401312112442301,30,0,86,3,86,0.1606819018255956,0.0029446969621692576,0.9969496805443929,0.832088343714711,0.0029446969621692576,0.2906939896255258
401312112442301,30,1,86,3,86,0.019503197003291284,-0.20793914973296612,1.1499352729580565,0.9883931913106163,-0.20793914973296612,0.11611934523979188
401312112442301,30,2,86,3,86,2.046665069987963e-05,-0.17153575238000296,1.1650406746836937,0.9293827469404764,-0.17153575238000296,0.12634185682180143
401312112442301,30,3,86,3,86,0.15946972879818433,-0.14394483805393987,1.088077422429298,0.8697579131824167,-0.14394483805393987,0.2682382507457081
401312112442301,30,4,86,3,86,0.03527500484878865,-0.09598519159087182,1.1403215503047561,0.9218627090544519,-0.09598519159087182,0.16737447797444124
401312112442301,30,5,86,3,86,0.254491516982877,0.08421405551628103,0.9236168149185958,0.7437753468513705,0.08421405551628103,0.37496538157055515
401312112442301,30,6,86,3,86,0.16423240180516496,-0.08423934659680388,1.0520576095389815,0.8882907361110293,-0.08423934659680388,0.26283412548885016
401312112442301,30,7,86,3,86,0.08698889184118774,-0.09402181163189915,1.1412164477732214,0.9284140968964938,-0.09402181163189915,0.2097571904523464
401312112442301,30,8,86,3,86,0.07592545087030567,-0.15149683582614992,1.096511136130406,0.9351444705672018,-0.15149683582614992,0.16997009387582096
401312112442301,30,9,86,3,86,0.15384630559519563,-0.042642862375056545,1.013098551998158,0.8507460840311851,-0.042642862375056545,0.27886633543015343
401312112442301,30,10,86,3,86,0.18583846798186154,-0.05783801115099041,1.013046412007849,0.838691521303782,-0.05783801115099041,0.27212255627355286
401312112442301,30,11,86,3,86,0.0884436569277951,-0.0981137091007327,1.0802340308438483,0.9024789089999526,-0.0981137091007327,0.20849775069383436
401312112442301,30,12,86,3,86,0.11864665659364759,-0.034502009389075106,1.0838403771933673,0.8887594333384271,-0.034502009389075106,0.2473637073762003
401312112442301,30,13,86,3,86,0.06482041787060133,-0.014075302041259397,1.1313751861345593,0.9619969656919026,-0.014075302041259397,0.25191360183141154
401312112442301,30,14,86,3,86,0.10963410646040417,-0.0788271762251338,1.0638505753661616,0.8643917813767583,-0.0788271762251338,0.22807313540187088
401312112442301,30,15,86,3,86,0.042427272318262044,-0.12420068589915356,1.122740327368992,0.9184154128849915,-0.12420068589915356,0.16238663546758308
401312112442301,30,16,86,3,86,0.23640497475128353,0.04295090313350347,0.9710951657124937,0.788991772665932,0.04295090313350347,0.34175183997401426
401312112442301,30,17,86,3,86,-0.005603185825627799,-0.24908230455771285,1.0825467684106804,0.8806508856369387,-0.24908230455771285,0.09444065994960306
401312112442301,30,18,86,3,86,0.1968658584680002,0.04682925170000318,1.0347760507541683,0.860536406261745,0.04682925170000318,0.3246988435047479
401312112442301,30,19,86,3,86,0.07893757948102875,-0.10925401242161947,1.1014946982008493,0.9180414543854758,-0.10925401242161947,0.19182226795381932
401312112442301,40,0,115,3,115,0.02314890650915402,-0.06176300873168605,1.127754406449741,0.9355712656965767,-0.06176300873168605,0.17597532271476946
401312112442301,40,1,115,3,115,-0.026272144039130918,-0.12446819106312645,1.1398133389509855,0.9473330264588224,-0.12446819106312645,0.11362994431133179
401312112442301,40,2,115,3,115,-0.06842748249590702,-0.21267437955892876,1.1570832541315905,0.9338144529999661,-0.21267437955892876,0.05083360925537639
401312112442301,40,3,115,3,115,0.08464012025963874,-0.048301690081697046,1.0952920840668754,0.9128293566715001,-0.048301690081697046,0.22063181820847158
401312112442301,40,4,115,3,115,0.023891124107725203,-0.1049255624063441,1.089299225928831,0.8865567274113266,-0.1049255624063441,0.15416440553747826
401312112442301,40,5,115,3,115,0.04041927235130072,-0.2055721139309601,1.1118186882266146,0.9225375516876897,-0.2055721139309601,0.12813081093091688
401312112442301,40,6,115,3,115,-0.035920301039282565,-0.14332082350935638,1.0850749634426091,0.9149514127147679,-0.14332082350935638,0.10414988058475758
401312112442301,40,7,115,3,115,0.038456629641530515,-0.15526868518804382,1.1330957196364309,0.9141053901466718,-0.15526868518804382,0.14884980954003327
401312112442301,40,8,115,3,115,0.05850155912362487,-0.19275373094442116,1.0948415147669497,0.9098426638076094,-0.19275373094442116,0.15306576765593957
401312112442301,40,9,115,3,115,-0.023262053556807105,-0.08172840631280986,1.0893063116186208,0.8970069332160995,-0.08172840631280986,0.14659083673877107
401312112442301,40,10,115,3,115,0.0003954251030078293,-0.14833127103373278,1.137995099101772,0.9504843452085998,-0.14833127103373278,0.12412687305479043
401312112442301,40,11,115,3,115,-0.08389027659906723,-0.2406309445429824,1.2142682000573952,1.0261680017016734,-0.2406309445429824,0.029091535920572807
401312112442301,40,12,115,3,115,0.06522031365097947,-0.06318274818752956,1.059870859624646,0.8970704578605285,-0.06318274818752956,0.20895013148023772
401312112442301,40,13,115,3,115,0.014568489456480482,-0.05201691399780417,1.1197370793414698,0.9318902817583796,-0.05201691399780417,0.17457456668800128
401312112442301,40,14,115,3,115,0.0344058559220376,-0.09366851156991918,1.021015704533103,0.8658519988496625,-0.09366851156991918,0.16576933035310865
401312112442301,40,15,115,3,115,-0.012589149512640008,-0.1648050895649007,1.1547320881282848,0.944590262310284,-0.1648050895649007,0.10677503440174643
401312112442301,40,16,115,3,115,0.06432707159195494,-0.15142604999022513,1.0931891271916243,0.893167398802578,-0.15142604999022513,0.1666212799638526
401312112442301,40,17,115,3,115,0.04760010687520866,-0.1270019909264295,1.1434136548755223,0.9383674615645246,-0.1270019909264295,0.16624634885239936
401312112442301,40,18,115,3,115,0.0424825157302543,-0.055286534156249845,1.145508982514855,0.9637958638839337,-0.055286534156249845,0.1893899669605252
401312112442301,40,19,115,3,115,0.04096181379431729,-0.07713667389465884,1.088595408614598,0.9150566832359602,-0.07713667389465884,0.17796301782979787
401312112442301,50,0,144,3,144,-0.09689891760549152,-0.15178260620715256,1.1492737432508422,0.9634919598914595,-0.15178260620715256,0.05390865952958555
401312112442301,50,1,144,3,144,-0.06717141934770643,-0.409033830453309,1.0934671141653993,0.9384229976277602,-0.409033830453309,0.01397518084312418
401312112442301,50,2,144,3,144,-0.012910475866419135,-0.22877412915068773,1.0750924946962495,0.9038433997231121,-0.22877412915068773,0.0854321344647261
401312112442301,50,3,144,3,144,-0.023727444792219554,-0.11413534635817979,1.1049715250399816,0.9399874149726265,-0.11413534635817979,0.12041158916896579
401312112442301,50,4,144,3,144,-0.08879735888467666,-0.21959057109860547,1.1135907816131085,0.9067114136255819,-0.21959057109860547,0.034475350502547145
401312112442301,50,5,144,3,144,0.013340432594983742,-0.1283233800450474,1.0862539010947267,0.8961518070983503,-0.1283233800450474,0.1374689238428334
401312112442301,50,6,144,3,144,-0.0317478338278796,-0.17560448967285702,1.127598811444828,0.942134130862251,-0.17560448967285702,0.09022275899123176
401312112442301,50,7,144,3,144,-0.01753901568937022,-0.09204075975547288,1.139356242815068,0.9642706152799355,-0.09204075975547288,0.1353055017199046
401312112442301,50,8,144,3,144,-0.02187417381624268,-0.14615789168229032,1.1038884843305203,0.8979409065128467,-0.14615789168229032,0.11289910048706404
401312112442301,50,9,144,3,144,-0.03393420683087367,-0.1306426985693525,1.0999209640239926,0.9043119946358362,-0.1306426985693525,0.10534827647611436
401312112442301,50,10,144,3,144,0.005544112267859225,-0.14987419584863293,1.036161687784978,0.8476751497020258,-0.14987419584863293,0.1300917714599642
401312112442301,50,11,144,3,144,-0.030334485313380233,-0.14677392697948433,1.1153954253378364,0.9025629622442151,-0.14677392697948433,0.11210762018120342
401312112442301,50,12,144,3,144,-0.08984414504370264,-0.18612726589639994,1.1452314217356652,0.9728492159737622,-0.18612726589639994,0.044827777272307905
401312112442301,50,13,144,3,144,0.01689339971728765,-0.047008240834694126,1.0853864535651814,0.9229082689564431,-0.047008240834694126,0.17884949019446525
401312112442301,50,14,144,3,144,-0.03370317516729893,-0.06678374848548985,1.1268538351506565,0.9403204378689591,-0.06678374848548985,0.13847993417146195
401312112442301,50,15,144,3,144,0.021191204621432536,-0.11961273827139651,1.111908725134207,0.9343579659345159,-0.11961273827139651,0.1590513690395038
401312112442301,50,16,144,3,144,0.08803798977122745,-0.047588281887590345,1.0486139241662096,0.8666550562279995,-0.047588281887590345,0.2194198795995964
401312112442301,50,17,144,3,144,0.06077308601597731,-0.018149190761764356,1.0697681031911224,0.8985257228115668,-0.018149190761764356,0.23074392542845998
401312112442301,50,18,144,3,144,0.07712563308696352,-0.0864807381702819,1.054201572903487,0.8838747554610349,-0.0864807381702819,0.2167272229269411
401312112442301,50,19,144,3,144,0.034831867541090133,-0.09692480568707529,1.072019601356299,0.8926965030495921,-0.09692480568707529,0.1697692408495075
403916111575901,10,0,28,3,28,0.45703537927347904,0.3879719061408631,0.8751337806831883,0.6802131023002858,0.3879719061408631,0.6233304887542602
403916111575901,10,1,28,3,28,0.22731184116280234,0.12705311758964644,1.0980348500740142,0.97681273598885,0.12705311758964644,0.38637943120394086
403916111575901,10,2,28,3,28,0.31402607543164807,0.2764888648537771,1.011546878238975,0.8194100089785934,0.2764888648537771,0.5282382178603265
403916111575901,10,3,28,3,28,0.5369220356006597,0.37579973629184427,0.8084446996110765,0.6900921992976886,0.37579973629184427,0.6228331642425377
403916111575901,10,4,28,3,28,0.3646774695819248,0.1270599042047139,0.9941189403841607,0.7999176975342185,0.1270599042047139,0.4404376030424549
403916111575901,10,5,28,3,28,0.45400734108417584,0.1470677837350146,0.8993845506151921,0.7373697543525201,0.1470677837350146,0.49735789512563644
403916111575901,10,6,28,3,28,0.4093435334808365,0.24728456366278073,0.9671388164202088,0.7771253434984503,0.24728456366278073,0.5331950581552698
403916111575901,10,7,28,3,28,0.2814022453836432,0.1417703202567907,0.9333243408533355,0.7375182490004916,0.1417703202567907,0.41956385487038017
403916111575901,10,8,28,3,28,0.49225164456239856,0.29913065572039266,0.9092849220659629,0.7192079153800413,0.29913065572039266,0.5918037305965377
403916111575901,10,9,28,3,28,0.4353450346232435,0.33081577798051465,0.8504207315315857,0.6866074064047812,0.33081577798051465,0.5782717732740703
403916111575901,10,10,28,3,28,0.39461017589679515,0.21259743874697412,0.8910240423069855,0.6930681137344956,0.21259743874697412,0.49763466081388064
403916111575901,10,11,28,3,28,0.5310668683844928,0.33651802176712087,0.7534616297349372,0.5434340311041004,0.33651802176712087,0.606514210251835
403916111575901,10,12,28,3,28,0.3356885754468599,0.2909440062364056,0.9570869123520535,0.7919410490990231,0.2909440062364056,0.5428730155219174
403916111575901,10,13,28,3,28,0.4000887395223648,0.28401030543976435,0.9029173063810964,0.7277206705548777,0.28401030543976435,0.5474538694152008
403916111575901,10,14,28,3,28,0.40259844768693165,0.19246016108610797,0.8191053691948746,0.6209324351308234,0.19246016108610797,0.48698499041388293
403916111575901,10,15,28,3,28,0.3425479046710652,0.22410667637959203,0.8656862235440071,0.6664948320746719,0.22410667637959203,0.5308354452529437
403916111575901,10,16,28,3,28,0.29513012217533063,0.013710252476333618,0.9910103109482483,0.7922013803658307,0.013710252476333618,0.40086448516277834
403916111575901,10,17,28,3,28,0.20267536916696183,-0.06482090945138541,1.0746913517610037,0.8515118791565003,-0.06482090945138541,0.27977760175087396
403916111575901,10,18,28,3,28,0.3099555925647606,0.1641163516857136,1.0000333458788284,0.7885734605817366,0.1641163516857136,0.4383026567003583
403916111575901,10,19,28,3,28,0.49888375153682807,0.41997648559776735,0.794718369199171,0.6239744131533241,0.41997648559776735,0.6494712854058495
403916111575901,20,0,57,3,57,0.3572804545697956,0.16538731497728598,0.9316257441090303,0.7308466219203119,0.16538731497728598,0.4550551924946517
403916111575901,20,1,57,3,57,0.30849314689707474,0.12693955792911127,0.9050462303730757,0.7208277351607824,0.12693955792911127,0.4159135614076356
403916111575901,20,2,57,3,57,0.27037707250632603,0.004096751638228424,1.0049686396699662,0.8242999360468035,0.004096751638228424,0.3454239867486651
403916111575901,20,3,57,3,57,0.2992878140311902,0.06056722917267643,1.0171019940737622,0.8209317560392281,0.06056722917267643,0.41382727657393353
403916111575901,20,4,57,3,57,0.3381228470340205,0.16671178380339513,0.9678059834871636,0.7778965796926314,0.16671178380339513,0.44850057975242774
403916111575901,20,5,57,3,57,0.3465440088134597,0.14076071948018942,0.9440068782309702,0.7900456337333788,0.14076071948018942,0.47695799255174165
403916111575901,20,6,57,3,57,0.39368724074822103,0.3810455171693419,0.925953583064109,0.7627011151877939,0.3810455171693419,0.6488687027807524
403916111575901,20,7,57,3,57,0.45266042633948345,0.23941532518750241,0.8548441168442958,0.6757104935675415,0.23941532518750241,0.5857924610925348
403916111575901,20,8,57,3,57,0.4367615308824836,0.3729659512164242,0.8780350034398241,0.7111850748428798,0.3729659512164242,0.6266762141717244
403916111575901,20,9,57,3,57,0.3701333168113723,0.2760322315686651,0.8990237432419319,0.7209456988338341,0.2760322315686651,0.5522074503513054
403916111575901,20,10,57,3,57,0.4279496460342853,0.38948290488076576,0.8368832709158418,0.6717175135271757,0.38948290488076576,0.627076174102955
403916111575901,20,11,57,3,57,0.410132267198578,0.271076586579848,0.9136393684268506,0.7199208705794119,0.271076586579848,0.5363153430234706
403916111575901,20,12,57,3,57,0.3723290539554901,0.24770615746283642,0.9421075659650577,0.7699623359845933,0.24770615746283642,0.5090669592414909
403916111575901,20,13,57,3,57,0.3252772770704869,0.2019941737792177,1.0026744318243936,0.8316506559800441,0.2019941737792177,0.47172156352451206
403916111575901,20,14,57,3,57,0.2901681106037447,0.1381605742383044,0.9477696378122737,0.7436109939654559,0.1381605742383044,0.4153229719513109
403916111575901,20,15,57,3,57,0.31559367820184225,0.1953166314111623,0.9297757233545877,0.7350050703381432,0.1953166314111623,0.46074377144024636
403916111575901,20,16,57,3,57,0.43803602850288714,0.4013755104167147,0.8832185400248014,0.6769802793718745,0.4013755104167147,0.6504054400777785
403916111575901,20,17,57,3,57,0.21277557432122118,0.15053471841414212,1.0811626048069949,0.891163211794424,0.15053471841414212,0.39901781195697295
403916111575901,20,18,57,3,57,0.29374534527556617,0.06326118087309662,0.9790547972787622,0.8086562888365894,0.06326118087309662,0.38299317432544877
403916111575901,20,19,57,3,57,0.2659858439851289,0.1743477197958726,0.9673422285868549,0.7845470998287023,0.1743477197958726,0.438567935468631
403916111575901,30,0,86,3,86,0.2411244595545472,0.16267034868345354,1.0239601361188713,0.8344590056560137,0.16267034868345354,0.4157201049640181
403916111575901,30,1,86,3,86,0.3297032247778683,0.23358753511845942,0.9126603590170516,0.7401960389873153,0.23358753511845942,0.4893345894083515
403916111575901,30,2,86,3,86,0.2887342547362943,0.24477792584088254,0.986822693204189,0.8246070317080562,0.24477792584088254,0.5088833593344131
403916111575901,30,3,86,3,86,0.33973790694627803,0.15655617095610364,0.923271520667632,0.7360868217170127,0.15655617095610364,0.4455322980216988
403916111575901,30,4,86,3,86,0.27133619710084167,0.15734504200923316,0.9831376215770927,0.7930036095799551,0.15734504200923316,0.4269299319600842
403916111575901,30,5,86,3,86,0.22471222477237163,0.1285210637633819,0.9630699483144035,0.7942238726943689,0.1285210637633819,0.38938407873147735
403916111575901,30,6,86,3,86,0.3342950966326932,0.20935298486442722,0.9844989916655197,0.7929669778090799,0.20935298486442722,0.5140283879859209
403916111575901,30,7,86,3,86,0.29171399020481004,0.243969369487692,0.9787573030183242,0.8040098662518916,0.243969369487692,0.49537384058974326
403916111575901,30,8,86,3,86,0.28891172360632567,0.16048789826504517,0.9134508525201439,0.7316722095693918,0.16048789826504517,0.44855302561455185
403916111575901,30,9,86,3,86,0.32057179804352876,0.25069315075949683,0.9245325338155488,0.7143606820067954,0.25069315075949683,0.50358205657201
403916111575901,30,10,86,3,86,0.2699522390311838,0.172715451584875,0.9455348749501026,0.7493506642805229,0.172715451584875,0.4402302620671964
403916111575901,30,11,86,3,86,0.29822458412690767,0.23054989382502356,0.993397743013878,0.8014097662118074,0.23054989382502356,0.5208271601657382
403916111575901,30,12,86,3,86,0.34456111414367274,0.31794863736978374,0.9088565990520671,0.7488743380312646,0.31794863736978374,0.5680391165539719
403916111575901,30,13,86,3,86,0.2890105736255343,0.2265133619757681,0.9904227747670192,0.8438774430972148,0.2265133619757681,0.4822930183234948
403916111575901,30,14,86,3,86,0.3040707354961194,0.1914882240811686,0.9807011886988135,0.8056392548656457,0.1914882240811686,0.48086087783051396
403916111575901,30,15,86,3,86,0.3048855331404644,0.19739860298394296,0.8860809192480327,0.7076683158668243,0.19739860298394296,0.46702834517095426
403916111575901,30,16,86,3,86,0.31430317899462623,0.1969861509156552,0.9419069535856859,0.7670573962026919,0.1969861509156552,0.4620387086416605
403916111575901,30,17,86,3,86,0.4031753343816359,0.3203174381642072,0.8932222154628378,0.7284228491601975,0.3203174381642072,0.5861532213430578
403916111575901,30,18,86,3,86,0.2587829661405162,0.07338020060283401,0.9699823689511088,0.7566437674429222,0.07338020060283401,0.38156003372692693
403916111575901,30,19,86,3,86,0.22350895718199437,0.09730015434156158,1.0079020676435952,0.8120894894279318,0.09730015434156158,0.36682115845994556
403916111575901,40,0,115,3,115,0.25444704296703236,0.17991796934959325,0.9662599447206683,0.7689807341468702,0.17991796934959325,0.43336576994171605
403916111575901,40,1,115,3,115,0.25221651045136095,0.2284240621716267,0.9665841576127053,0.8003491277652954,0.2284240621716267,0.4813794449771235
403916111575901,40,2,115,3,115,0.23818668890413353,0.17513461090779314,0.9530053280698675,0.7764397285422883,0.17513461090779314,0.4264957588393994
403916111575901,40,3,115,3,115,0.22291679321942792,0.13537568263855837,0.9920768678478741,0.7953535773022731,0.13537568263855837,0.3903803329083151
403916111575901,40,4,115,3,115,0.26559096709024166,0.23097859505045204,0.9543984673442785,0.7681644437158431,0.23097859505045204,0.48530698288720875
403916111575901,40,5,115,3,115,0.27357445141461456,0.15932958653146445,0.9594286110976166,0.7808507103675488,0.15932958653146445,0.428299548681986
403916111575901,40,6,115,3,115,0.21818543584658756,0.1314606699244426,1.041236718663374,0.8480795789408939,0.1314606699244426,0.40041634186574526
403916111575901,40,7,115,3,115,0.23071548216449966,0.08151335230195866,0.961350980211135,0.7966005549643539,0.08151335230195866,0.3872945941238747
403916111575901,40,8,115,3,115,0.2797283702906006,0.2778579509839937,0.9476667661359864,0.7646716248674119,0.2778579509839937,0.534502237001117
403916111575901,40,9,115,3,115,0.24040447474120463,0.2020739800724516,1.0099194920502261,0.828121734616173,0.2020739800724516,0.4877144899396109
403916111575901,40,10,115,3,115,0.2777251123885742,0.2695833830589358,0.9972719085039018,0.8217618516719402,0.2695833830589358,0.5260768042096612
403916111575901,40,11,115,3,115,0.3301300693972423,0.24677640205801454,0.9387463115848107,0.7877158263651243,0.24677640205801454,0.5045086174446466
403916111575901,40,12,115,3,115,0.2696677630122827,0.19940295596741076,0.983311506650703,0.8115227597708682,0.19940295596741076,0.4633058167680238
403916111575901,40,13,115,3,115,0.24739842076658702,0.13643429624114678,0.9400623453357213,0.7736904981014405,0.13643429624114678,0.399388405482706
403916111575901,40,14,115,3,115,0.3134350823387314,0.2695842837507556,0.9220702555456636,0.7586320292512344,0.2695842837507556,0.5224842323950842
403916111575901,40,15,115,3,115,0.28419993507648633,0.24292117189274642,0.9592405213570426,0.777434237504507,0.24292117189274642,0.4929687817027873
403916111575901,40,16,115,3,115,0.2739478081197091,0.17796866597942218,0.9596227242772937,0.7718364729323224,0.17796866597942218,0.4365354622046572
403916111575901,40,17,115,3,115,0.21798249184623442,0.1671565121108246,1.0012728442486647,0.8058330807411989,0.1671565121108246,0.4144073547131109
403916111575901,40,18,115,3,115,0.2986842669729791,0.22707516712758935,0.9342832557974802,0.763603158601512,0.22707516712758935,0.4813613174741195
403916111575901,40,19,115,3,115,0.3159858782621131,0.3021877976048253,0.9281305353962285,0.7502727498023491,0.3021877976048253,0.5568320480930794
403916111575901,50,0,144,3,144,0.1962748928968201,0.15946671309398397,1.0223915032872377,0.8350611602791547,0.15946671309398397,0.44202005319335397
403916111575901,50,1,144,3,144,0.22197839673478903,0.15185942182342338,0.9683838798108677,0.7994763678473255,0.15185942182342338,0.42688528783560603
403916111575901,50,2,144,3,144,0.16954786361211793,0.11718904016875542,1.0014583154905454,0.8221062649435756,0.11718904016875542,0.36616715671538275
403916111575901,50,3,144,3,144,0.2151258606759513,0.1811967706075973,0.9750995971037743,0.7949754685753305,0.1811967706075973,0.4282038511001776
403916111575901,50,4,144,3,144,0.21989208221698708,0.1819068309477313,1.015790904044152,0.8516568647764744,0.1819068309477313,0.43225636636810455
403916111575901,50,5,144,3,144,0.26406114343350895,0.22579116558728496,0.9363476258904012,0.7943044165642922,0.22579116558728496,0.48404575280577716
403916111575901,50,6,144,3,144,0.20236450182221055,0.19983084950878816,0.9977832730055206,0.8381192476218567,0.19983084950878816,0.45483178348077397
403916111575901,50,7,144,3,144,0.2317122636440807,0.18597859182013943,1.001215736524164,0.8215572685685592,0.18597859182013943,0.4391344057112658
403916111575901,50,8,144,3,144,0.24824225056087623,0.1324814201166694,0.9504239374035867,0.7981379835687221,0.1324814201166694,0.4151143647245958
403916111575901,50,9,144,3,144,0.26542139384747887,0.2350839941671432,0.9228979752622783,0.7740869912096286,0.2350839941671432,0.4864992514383026
403916111575901,50,10,144,3,144,0.24878603987145664,0.18737179669757575,0.9591116948530816,0.8075084671053472,0.18737179669757575,0.4439839766261845
