Well_ID,n_years,rep,n_held,rank,window_start,window_end,n,kge,r2,rmse,mae,nse,r
414236112101201,5,10,60,3,2006-09,2011-08,60,-0.3215501423540521,-0.22287066950810241,1.333439769618877,1.0114423050757675,-0.22287066950810241,-0.10633645167622588
414236112101201,5,11,60,3,2013-09,2018-08,60,0.06790577163504696,0.1522306945056361,1.022885012868797,0.8314485195285973,0.1522306945056361,0.4295908757447795
414236112101201,5,12,60,3,2008-07,2013-06,60,0.37184628115995433,0.06547912944932077,0.6523960216128544,0.5222318169081518,0.06547912944932077,0.6305101685893656
414236112101201,5,13,60,3,2010-12,2015-11,60,0.6594629219218658,0.6072158227360245,0.6460014347334015,0.5396057194530234,0.6072158227360245,0.9218387085503964
414236112101201,5,14,60,3,2004-06,2009-05,60,0.004089242011262928,-0.5217331687423565,2.1330195939769463,1.7646085432264196,-0.5217331687423565,0.46048811357892433
414236112101201,5,15,60,3,2018-05,2023-04,60,-0.19345206977604956,-0.2603179483420588,1.0362645618316024,0.9065999917195465,-0.2603179483420588,-0.031817865897963954
414236112101201,5,16,60,3,2006-01,2010-12,60,-0.47042354587896185,-0.6873860304920947,1.756095891382031,1.3630222736292883,-0.6873860304920947,-0.25986403248382633
414236112101201,5,17,60,3,2012-08,2017-07,60,0.49172595346101833,0.19532129725018987,0.8108442422748624,0.6994262411010368,0.19532129725018987,0.7373418976300319
414236112101201,5,18,60,3,2010-01,2014-12,60,0.6037377631007237,0.25169879280676133,0.7318303569552297,0.5951074678209504,0.25169879280676133,0.7764612644890837
414236112101201,5,19,60,3,2005-06,2010-05,60,-0.5707603061576663,-1.5659265394311817,2.2327681174039475,1.7907567457144524,-1.5659265394311817,-0.36271087174398076
411348112013601,1,0,12,3,2005-04,2006-03,12,0.15525509603324195,-8.074825472952584,3.110349981892371,2.9204922798190487,-8.074825472952584,0.24772296474197653
411348112013601,1,1,12,3,2009-01,2009-12,12,0.28053558413339286,-9.66705205310219,3.34690364996371,3.243266925127197,-9.66705205310219,0.6611738325711768
411348112013601,1,2,12,3,2022-06,2023-05,12,0.3198828070627302,-2.547883647764637,4.179850497826567,3.88782210014233,-2.547883647764637,0.9741848696951505
411348112013601,1,3,12,3,2013-08,2014-07,12,0.07052274298473904,0.016714717651822864,1.1871957254590237,1.0703606298401003,0.016714717651822864,0.4708144831159897
411348112013601,1,4,12,3,2006-10,2007-09,12,0.21551878034107508,-0.07239604956171286,2.76844255305892,2.543822836978658,-0.07239604956171286,0.8085519371382732
411348112013601,1,5,12,3,2022-01,2022-12,12,0.3474979541882268,-5.049280555533837,4.35073430132647,4.192156661029458,-5.049280555533837,0.9895136822773591
411348112013601,1,6,12,3,2004-12,2005-11,12,0.374821782818508,-7.104276133587728,3.2765294929435376,3.0947134049338274,-7.104276133587728,0.444557674646085
411348112013601,1,7,12,3,2010-04,2011-03,12,0.271184841501265,0.3813105455790897,1.5331804827310436,1.3101436587383735,0.3813105455790897,0.8636371649554504
411348112013601,1,8,12,3,2000-09,2001-08,12,0.1601214079397527,-13.304528099468387,4.593562054524522,4.319382472513932,-13.304528099468387,0.1602343545322605
411348112013601,1,9,12,3,2001-10,2002-09,12,0.15461141202717865,-0.3591298380885304,1.7328144567078563,1.2650227427860348,-0.3591298380885304,0.297453074846007
411348112013601,1,10,12,3,2015-11,2016-10,12,0.17150872616470547,0.21542634045567155,1.9677222980609836,1.5069242454112555,0.21542634045567155,0.9274309588777861
411348112013601,1,11,12,3,2020-03,2021-02,12,0.46242047188952573,0.676585718077663,1.6879470826550158,1.5272282973035847,0.676585718077663,0.9616348365142767
411348112013601,1,12,12,3,2006-04,2007-03,12,0.6022425512324172,-24.537749925582975,4.0031935333318085,3.9862861119675777,-24.537749925582975,0.9508798862430256
411348112013601,1,13,12,3,2000-10,2001-09,12,0.521374049548825,-7.229066898788512,4.359287863276015,4.1241780072347565,-7.229066898788512,0.5299055013003341
411348112013601,1,14,12,3,2021-05,2022-04,12,0.29067369148822053,-1.6126355846569491,2.9986866819774227,2.7147861565467792,-1.6126355846569491,0.9912600248184529
411348112013601,1,15,12,3,2021-03,2022-02,12,0.35788582023293314,-0.1567849705364095,2.7305309840104344,2.2543879549979615,-0.1567849705364095,0.9776211216093024
411348112013601,1,16,12,3,2012-05,2013-04,12,0.428990286802137,-6.327598948564002,4.304010748031774,4.173815701011487,-6.327598948564002,0.8524323170954571
411348112013601,1,17,12,3,2013-02,2014-01,12,0.18270273539584692,-0.11249670613520713,3.3756710182754253,2.66578177045335,-0.11249670613520713,0.9983510890762345
411348112013601,1,18,12,3,2004-08,2005-07,12,0.394267356727252,-2.1244666137950867,3.1059765602428975,2.8583860071862546,-2.1244666137950867,0.8334586429054784
411348112013601,1,19,12,3,2002-02,2003-01,12,0.5594934317514207,0.6404834749544629,1.0571999565189707,0.8012644114182118,0.6404834749544629,0.9307502846958872
411348112013601,2,0,24,3,2003-07,2005-06,24,0.2425880703833483,-2.5344286580230424,2.7788094502661713,2.449121850066149,-2.5344286580230424,0.4595371772997767
411348112013601,2,1,24,3,2020-05,2022-04,24,0.5531111516190157,0.477997262108245,2.4947987038778328,2.0874034807447592,0.477997262108245,0.9530732539540936
411348112013601,2,2,24,3,2004-06,2006-05,24,0.6265766676561684,-2.3200618421727515,3.2725731873633506,3.1152292046293724,-2.3200618421727515,0.8524185862166465
411348112013601,2,3,24,3,2000-10,2002-09,24,0.5263284153356271,-2.4054669705885283,3.261649339655243,2.7206530555940844,-2.4054669705885283,0.6403749040956629
411348112013601,2,4,24,3,2014-07,2016-06,24,0.0668140855337962,-0.27798546962267556,1.7452295837577272,1.3376884220714373,-0.27798546962267556,0.5630277082477984
411348112013601,2,5,24,3,2007-04,2009-03,24,0.3763425933717738,-0.35625425701145597,4.0072670932042085,3.4954122679572492,-0.35625425701145597,0.8919354976901058
411348112013601,2,6,24,3,2007-03,2009-02,24,0.3517771929427659,-0.08332285836502007,3.9670669063233697,3.4581846137615457,-0.08332285836502007,0.9206019131461864
411348112013601,2,7,24,3,2003-11,2005-10,24,0.41374469208908915,-3.313999257288817,3.0590327682756717,2.8629439204835307,-3.313999257288817,0.7221256291691688
411348112013601,2,8,24,3,2012-10,2014-09,24,0.2736311270450491,-0.07953940236260681,2.8789442017429088,2.2882161665535627,-0.07953940236260681,0.9091324536455828
411348112013601,2,9,24,3,2011-05,2013-04,24,0.25647694763997286,-5.0638539293189595,4.396455992078844,4.079562607651762,-5.0638539293189595,0.4157291793572438
411348112013601,2,10,24,3,2018-03,2020-02,24,0.4586045205418665,0.3027296922131244,1.5779854322058544,1.3048611727679145,0.3027296922131244,0.8178263276515291
411348112013601,2,11,24,3,2017-10,2019-09,24,0.39936221207358247,0.12194254291296713,1.72116032092055,1.4450835129822128,0.12194254291296713,0.8477783664905888
411348112013601,2,12,24,3,2021-01,2022-12,24,0.35823502980837685,-1.3616428583758222,4.45797691005342,4.03289655685425,-1.3616428583758222,0.9753981258444325
411348112013601,2,13,24,3,2019-04,2021-03,24,0.4847560241891046,0.6487703026320155,1.5183715838260143,1.3016765602721232,0.6487703026320155,0.9302555785826613
411348112013601,2,14,24,3,2020-12,2022-11,24,0.3826556302549482,-1.058630672566954,4.242160669908067,3.7997497969200444,-1.058630672566954,0.9646413027583217
411348112013601,2,15,24,3,2000-08,2002-07,24,0.3366542861798183,-4.370410999039927,3.6282933629291083,3.042835633562125,-4.370410999039927,0.5354198809703858
411348112013601,2,16,24,3,2017-08,2019-07,24,0.39197988267801076,0.08211136152161502,1.7646601399681803,1.5218724580353562,0.08211136152161502,0.9057264270889512
411348112013601,2,17,24,3,2020-11,2022-10,24,0.41532210334302966,-0.8808914637084335,3.9773815240516477,3.5478369621396646,-0.8808914637084335,0.9456380781161178
411348112013601,2,18,24,3,2011-11,2013-10,24,0.35978468247518625,-1.4678401516447028,4.4298104007853585,4.0952189363203315,-1.4678401516447028,0.8821229438911565
411348112013601,2,19,24,3,2004-07,2006-06,24,0.6282673125435135,-1.9691674063590696,3.3996488756527468,3.237205039671494,-1.9691674063590696,0.8820875111401458
411348112013601,3,0,36,3,2004-08,2007-07,36,0.6040870535419365,-3.6368151527828596,4.27245926119496,4.117705771283151,-3.6368151527828596,0.844969728882113
411348112013601,3,1,36,3,2005-10,2008-09,36,0.20137671707391658,0.22540102310571197,3.464712143894619,3.1102961270912854,0.22540102310571197,0.7794248010896675
411348112013601,3,2,36,3,2018-04,2021-03,36,0.4762539255801709,0.622832347267276,1.462801705804881,1.271189932308011,0.622832347267276,0.9032350689451738
411348112013601,3,3,36,3,2000-04,2003-03,36,0.7611121787660151,0.18478499384169178,2.3441187323331185,1.8377232987747902,0.18478499384169178,0.8133993578422689
411348112013601,3,4,36,3,2020-06,2023-05,36,0.42913913683573346,-0.8584196270351505,4.670922798571541,4.210538945605953,-0.8584196270351505,0.9536584188004434
411348112013601,3,5,36,3,2013-03,2016-02,36,0.30466873133592165,0.012152327789550998,2.348562304565704,1.7910748031229105,0.012152327789550998,0.7240162214258037
411348112013601,3,6,36,3,2009-09,2012-08,36,0.39803753272911835,0.4691783174736648,3.0057481535939377,2.4054963375202636,0.4691783174736648,0.9187917169687081
411348112013601,3,7,36,3,2019-11,2022-10,36,0.47764190319050615,0.46147835449027086,3.4710678567088222,2.935034714276197,0.46147835449027086,0.9770194663048511
411348112013601,3,8,36,3,2000-06,2003-05,36,0.5223720466646377,-0.6344895434849569,2.748943405288388,2.1821265708876276,-0.6344895434849569,0.7872704007704704
411348112013601,3,9,36,3,2006-06,2009-05,36,0.294797950119724,0.4095134711142434,3.490719341034193,3.122692007401762,0.4095134711142434,0.9129583549668256
411348112013601,3,10,36,3,2007-07,2010-06,36,0.31420223070197517,-2.113193386687387,3.997862470493085,3.4834510366528217,-2.113193386687387,0.5011773321179733
411348112013601,3,11,36,3,2005-02,2008-01,36,0.2838273417391247,-0.9920275839857136,3.957793824794814,3.672507227410051,-0.9920275839857136,0.6760408235697778
411348112013601,3,12,36,3,2012-08,2015-07,36,0.3560109840722394,-0.32706494337669945,2.864554384609137,2.379907639519994,-0.32706494337669945,0.74323465671439
411348112013601,3,13,36,3,2009-10,2012-09,36,0.40866432084577686,0.4167021987490098,3.01569086842789,2.4041984515305455,0.4167021987490098,0.913076467613534
411348112013601,3,14,36,3,2009-12,2012-11,36,0.42419981307305077,0.2503594181740617,3.1207886303034207,2.4872328996184985,0.2503594181740617,0.8873710254214409
411348112013601,3,15,36,3,2011-11,2014-10,36,0.3602523681045865,-0.15052302842791487,3.6645732287450055,3.0302266909446995,-0.15052302842791487,0.9345850721596733
411348112013601,3,16,36,3,2018-10,2021-09,36,0.5571393614403485,0.7352965928893307,1.6614296973115756,1.3727775662310806,0.7352965928893307,0.9406221963594975
411348112013601,3,17,36,3,2000-01,2002-12,36,0.7447936380832985,0.5727686502854517,1.9489010542791485,1.5919977252831106,0.5727686502854517,0.7878072869719996
411348112013601,3,18,36,3,2004-06,2007-05,36,0.6352479567781895,-3.9677195524200535,4.325204562912041,4.224502633762642,-3.9677195524200535,0.920922418792136
411348112013601,3,19,36,3,2010-06,2013-05,36,0.3912813599001931,-0.27518423456827934,3.771369300125693,3.2812331152488747,-0.27518423456827934,0.832738221256815
411348112013601,4,0,48,3,2019-09,2023-08,48,0.4206585987112982,-0.010550495722627229,4.501662707107611,3.9072788693136054,-0.010550495722627229,0.9755836674850032
411348112013601,4,1,48,3,2001-04,2005-03,48,0.2692281999206221,-0.427057555048318,2.176167574324184,1.788991312473513,-0.427057555048318,0.7148511341674308
411348112013601,4,2,48,3,2011-11,2015-10,48,0.40554701956398087,-0.044605846108628944,3.3850800951130844,2.776004085451158,-0.044605846108628944,0.9120997338855131
411348112013601,4,3,48,3,2006-01,2009-12,48,0.3124602067176252,0.44690377898439837,3.4649239874352786,3.16388524265786,0.44690377898439837,0.9089371748189434
411348112013601,4,4,48,3,2007-11,2011-10,48,0.27396937283345457,-0.1910692783495902,3.4221071015839772,2.81976628640507,-0.1910692783495902,0.6219742796532813
411348112013601,4,5,48,3,2000-11,2004-10,48,0.27155122969911794,-0.2705863943893769,2.2807714521415807,1.829684492158511,-0.2705863943893769,0.7800430795277459
411348112013601,4,6,48,3,2017-08,2021-07,48,0.5110371570907293,0.6616724599912363,1.51363974140367,1.2859317137411115,0.6616724599912363,0.9052498119328315
411348112013601,4,7,48,3,2012-02,2016-01,48,0.3878863511056422,0.07760172476245764,3.1643420093610493,2.5140158862402395,0.07760172476245764,0.9248996599334012
411348112013601,4,8,48,3,2005-10,2009-09,48,0.28211098785408617,0.43061925779943133,3.4286802464977124,3.1169360784349087,0.43061925779943133,0.8979954403402975
411348112013601,4,9,48,3,2019-11,2023-10,48,0.3928983045668102,-0.20221406512393658,4.817238401042219,4.242169105171949,-0.20221406512393658,0.9740018673444657
411348112013601,4,10,48,3,2015-08,2019-07,48,0.24362866907938974,0.31827214272347815,1.719002321234511,1.3836870914161068,0.31827214272347815,0.6725060128980579
411348112013601,4,11,48,3,2018-05,2022-04,48,0.5248672721950718,0.7105890764997328,2.0744810613718254,1.6925167666073928,0.7105890764997328,0.9647670088770299
411348112013601,4,12,48,3,2015-05,2019-04,48,0.22517354244067334,0.29261584278153896,1.7890366085025808,1.4619885561291237,0.29261584278153896,0.6676620060955752
411348112013601,4,13,48,3,2016-02,2020-01,48,0.2568129822997657,0.31114282160581896,1.7403163049307504,1.4174088884293876,0.31114282160581896,0.6607753702010342
411348112013601,4,14,48,3,2008-02,2012-01,48,0.3269410158839521,0.18368006504916556,3.268862140042737,2.6669879404646317,0.18368006504916556,0.7448106249631699
411348112013601,4,15,48,3,2015-01,2018-12,48,0.20539242867419238,0.24158664878341918,1.9807146554838178,1.6500506202277545,0.24158664878341918,0.6845773716963485
411348112013601,4,16,48,3,2016-04,2020-03,48,0.27596984911558575,0.324477381753862,1.799351200466402,1.4842662856298336,0.324477381753862,0.6906261397177911
411348112013601,4,17,48,3,2010-05,2014-04,48,0.38164047878987706,-0.038721637856254265,3.3832195189758973,2.8054126534519432,-0.038721637856254265,0.8600873680627448
411348112013601,4,18,48,3,2001-04,2005-03,48,0.2692281999206221,-0.427057555048318,2.176167574324184,1.788991312473513,-0.427057555048318,0.7148511341674308
411348112013601,4,19,48,3,2007-11,2011-10,48,0.27396937283345457,-0.1910692783495902,3.4221071015839772,2.81976628640507,-0.1910692783495902,0.6219742796532813
411348112013601,5,0,60,3,2018-12,2023-11,60,0.37549889156122584,-0.061012013571575485,4.675783837508986,3.878769603124465,-0.061012013571575485,0.9758513333606834
411348112013601,5,1,60,3,2007-06,2012-05,60,0.3308859562929576,0.3393401692649265,3.2886762490974077,2.7465269805724346,0.3393401692649265,0.7827841710719448
411348112013601,5,2,60,3,2016-10,2021-09,60,0.47271919981167376,0.5763156234965465,1.954542499323359,1.6496282489822383,0.5763156234965465,0.8758606985494498
411348112013601,5,3,60,3,2004-08,2009-07,60,0.22972656609178443,0.2514365906626206,3.5341287979923983,3.226647367636345,0.2514365906626206,0.670556971821523
411348112013601,5,4,60,3,2005-02,2010-01,60,0.26924760911380574,0.37912706363664017,3.476567423331203,3.1641864075159902,0.37912706363664017,0.7887795251943049
411348112013601,5,5,60,3,2003-08,2008-07,60,0.20493952496077283,-0.9415607731371298,3.819885028527374,3.4559221943666216,-0.9415607731371298,0.4834550194275625
411348112013601,5,6,60,3,2000-07,2005-06,60,0.07900340826823782,-0.7096754699843686,2.6811335923570936,2.241375181795987,-0.7096754699843686,0.7566581416417243
411348112013601,5,7,60,3,2009-08,2014-07,60,0.3646903009273428,0.29403517677350155,3.0859230307481584,2.522530819475499,0.29403517677350155,0.8824385192078685
411348112013601,5,8,60,3,2015-04,2020-03,60,0.26718652380053676,0.3226644800885283,1.7195008553047768,1.4021049076863619,0.3226644800885283,0.6946721562350084
411348112013601,5,9,60,3,2004-07,2009-06,60,0.22471298654007343,0.22187987456100589,3.5533232854235615,3.2418398966164053,0.22187987456100589,0.6565254353404862
411348112013601,5,10,60,3,2002-07,2007-06,60,0.3271089848715003,-3.889374262937536,4.106123653077766,3.7244467619938253,-3.889374262937536,0.3618938939795646
411348112013601,5,11,60,3,2000-07,2005-06,60,0.07900340826823782,-0.7096754699843686,2.6811335923570936,2.241375181795987,-0.7096754699843686,0.7566581416417243
411348112013601,5,12,60,3,2014-08,2019-07,60,0.22120886924211713,0.2744500855974785,1.776798896496402,1.450986766661299,0.2744500855974785,0.6790459227003518
411348112013601,5,13,60,3,2009-07,2014-06,60,0.35599626575663856,0.3082126838743996,3.1012349396146384,2.5569225702980627,0.3082126838743996,0.8784839323105603
411348112013601,5,14,60,3,2018-05,2023-04,60,0.42048005193473625,0.27335944402809553,3.9269551584387696,3.123545455579309,0.27335944402809553,0.9780549062360336
411348112013601,5,15,60,3,2000-04,2005-03,60,0.5030168600631773,0.27100666285014563,2.2073882362717923,1.831707377791463,0.27100666285014563,0.8303919914713114
411348112013601,5,16,60,3,2010-10,2015-09,60,0.45809078620725185,-0.09038926165747574,3.2542085887135834,2.6934022247259994,-0.09038926165747574,0.8604686748704361
411348112013601,5,17,60,3,2003-04,2008-03,60,0.3302892316591439,-1.4945347999098617,3.9073197829937523,3.5213891435366045,-1.4945347999098617,0.6193173102935099
411348112013601,5,18,60,3,2004-08,2009-07,60,0.22972656609178443,0.2514365906626206,3.5341287979923983,3.226647367636345,0.2514365906626206,0.670556971821523
411348112013601,5,19,60,3,2011-08,2016-07,60,0.41901761859917175,0.08041604492766152,3.093418825106775,2.4302602253349503,0.08041604492766152,0.8822395004578027
411544111461001,1,0,12,3,2021-11,2022-10,12,-0.6680266534487593,-2.609018298412151,4.507480320771473,3.79928867552303,-2.609018298412151,-0.39871097526296007
411544111461001,1,1,12,3,2001-03,2002-02,12,-0.11362353697444871,-0.5186794385548472,3.157861544043198,2.720822979966291,-0.5186794385548472,0.3837100917739356
411544111461001,1,2,12,3,2017-02,2018-01,12,-0.1342967037597278,-1.6471621993811265,3.0437244642485193,2.4211265292526605,-1.6471621993811265,0.40187305177188837
411544111461001,1,3,12,3,2008-04,2009-03,12,-0.7569265654355992,-0.2552730022990386,2.286219585312097,1.9532801359832017,-0.2552730022990386,-0.5332150517742206
411544111461001,1,4,12,3,2001-04,2002-03,12,-0.04052863583137056,-0.3008064591107005,2.964831236744777,2.4319730052321424,-0.3008064591107005,0.5728131963962759
411544111461001,1,5,12,3,2008-01,2008-12,12,-0.4494330576367973,-0.2868502426493764,2.828967422863681,2.574602324968661,-0.2868502426493764,-0.13865773288050412
411544111461001,1,6,12,3,2015-03,2016-02,12,-0.3338193959299385,-0.03164829112975598,1.656843251848786,1.4133760120388008,-0.03164829112975598,0.06848770767503949
411544111461001,1,7,12,3,2006-05,2007-04,12,-0.11868951770667957,-1.4993073708955365,3.9435890603312638,3.086521944995866,-1.4993073708955365,0.4364354324780807
411544111461001,1,8,12,3,2004-04,2005-03,12,-0.44220264001849197,-0.8826126689229437,3.839585821656406,2.9285661551314965,-0.8826126689229437,-0.14860407383528146
411544111461001,1,9,12,3,2002-04,2003-03,12,0.00456152274083943,-0.06104342568393606,4.749831290809784,4.429175713028826,-0.06104342568393606,0.8149635220771514
411544111461001,1,10,12,3,2003-03,2004-02,12,-0.03901580043748365,-2.4148641304655576,2.811770860720143,2.3951070637178873,-2.4148641304655576,0.568331153462078
411544111461001,1,11,12,3,2001-11,2002-10,12,-0.06608918954842835,0.013461688377125136,4.1182732601601675,3.5170771155169405,0.013461688377125136,0.579981714594277
411544111461001,1,12,12,3,2010-09,2011-08,12,-0.010337784574214304,0.03445563304902999,2.758575899899053,2.2412731024705863,0.03445563304902999,0.6651250114792348
411544111461001,1,13,12,3,2002-05,2003-04,12,-0.021300071970075773,-0.13443452065793826,4.725341379421152,4.367173167387061,-0.13443452065793826,0.6964619843982024
411544111461001,1,14,12,3,2019-02,2020-01,12,-0.5823680128894961,-2.7080296047708696,4.84873916716327,4.112444009385324,-2.7080296047708696,-0.27701888764705834
411544111461001,1,15,12,3,2007-12,2008-11,12,-0.21776021603707307,-0.22490273776145453,2.9716345995080693,2.670830703228148,-0.22490273776145453,0.1853605102144251
411544111461001,1,16,12,3,2002-07,2003-06,12,-0.5204042782736367,-1.5367958147594414,4.00821036751749,3.45855764520608,-1.5367958147594414,-0.18287147215201893
411544111461001,1,17,12,3,2006-07,2007-06,12,-0.7077337526261698,-1.7369740115017152,3.6387225231725164,2.869919837308468,-1.7369740115017152,-0.4218093293843932
411544111461001,1,18,12,3,2004-04,2005-03,12,-0.44220264001849197,-0.8826126689229437,3.839585821656406,2.9285661551314965,-0.8826126689229437,-0.14860407383528146
411544111461001,1,19,12,3,2005-11,2006-10,12,0.012743536595184679,-0.5383650092805545,3.6753180343344773,2.7890880690052504,-0.5383650092805545,0.8500495888589751
411544111461001,2,0,24,3,2009-01,2010-12,24,-0.15703228770205202,-0.2107200927109032,3.1336097338902857,2.3581152446337605,-0.2107200927109032,0.3352106426789136
411544111461001,2,1,24,3,2019-02,2021-01,24,-0.6903129773624836,-0.4978054741832598,4.2422761570541,3.686844368736009,-0.4978054741832598,-0.39573990836643763
411544111461001,2,2,24,3,2015-07,2017-06,24,-0.1680172522575465,-0.0371932851969452,3.252038752821662,2.584828807682129,-0.0371932851969452,0.31237783610926995
411544111461001,2,3,24,3,2002-10,2004-09,24,-0.34240460329239775,-0.09913523289337589,4.056263352489936,3.455646016621093,-0.09913523289337589,0.06436406639407584
411544111461001,2,4,24,3,2011-04,2013-03,24,-0.18184472172675248,-0.22619723111186496,3.9624970100632555,3.7336790438655876,-0.22619723111186496,0.10374070285273353
411544111461001,2,5,24,3,2012-08,2014-07,24,-0.12455973039985646,-1.2954134911433757,4.177655831237271,3.4703127918704695,-1.2954134911433757,0.27990669164121695
411544111461001,2,6,24,3,2011-11,2013-10,24,-0.5456825271127896,-0.17995047898933314,4.134497559108806,3.6619190616445394,-0.17995047898933314,-0.32263161131389595
411544111461001,2,7,24,3,2001-09,2003-08,24,-0.19330633468667568,-0.3184729262639592,4.03792654883737,3.455417784703021,-0.3184729262639592,0.25634468727714604
411544111461001,2,8,24,3,2015-11,2017-10,24,-0.1502924602347675,-0.11300795463766922,3.4724950723507475,2.839485562086528,-0.11300795463766922,0.3360541270155887
411544111461001,2,9,24,3,2007-01,2008-12,24,-0.5227909236386028,-0.0949973961894428,3.2556606340821648,2.9223262620419064,-0.0949973961894428,-0.23894786140758842
411544111461001,2,10,24,3,2010-07,2012-06,24,-0.45053773610537307,-1.3212635121009613,3.800603483441408,3.3014045677616273,-1.3212635121009613,-0.27551908775935285
411544111461001,2,11,24,3,2011-10,2013-09,24,-0.48508737149794645,-0.15983867713899036,3.886021320997167,3.4791074552447676,-0.15983867713899036,-0.2609721508283533
411544111461001,2,12,24,3,2009-09,2011-08,24,-0.0855627058779973,-0.0979877426356448,2.542026629734514,1.9486258211015866,-0.0979877426356448,0.4112493029223251
411544111461001,2,13,24,3,2016-12,2018-11,24,-0.013131705410429406,-0.3026360264221297,3.4055790805518176,2.9188682407199926,-0.3026360264221297,0.6803108963523429
411544111461001,2,14,24,3,2005-10,2007-09,24,-0.18976203262478486,-0.5987045236913793,3.4087207075314696,2.599878211176739,-0.5987045236913793,0.26820001357192375
411544111461001,2,15,24,3,2021-10,2023-09,24,-0.12910900121958213,-0.3286085371565284,4.269409763213428,3.6351216778580615,-0.3286085371565284,0.37376487792548574
411544111461001,2,16,24,3,2017-09,2019-08,24,-0.4519962731210829,-0.6005259355437467,4.196307340778651,3.4149026945505434,-0.6005259355437467,-0.09701304443268512
411544111461001,2,17,24,3,2003-06,2005-05,24,-0.012599085763349338,0.06513604932663819,3.5053332662647034,2.7715056249572854,0.06513604932663819,0.5200809731511179
411544111461001,2,18,24,3,2004-04,2006-03,24,-0.049853570344615905,-0.6653202441150472,4.535963183972404,3.3702937151282413,-0.6653202441150472,0.4509651114152548
411544111461001,2,19,24,3,2004-11,2006-10,24,-0.022555379218739846,-0.813657742490884,4.594494356714226,3.456607389060347,-0.813657742490884,0.4927139102929863
411544111461001,3,0,36,3,2010-12,2013-11,36,-0.3098497895780439,-0.05199163671734652,3.9649413222355747,3.4292699081485756,-0.05199163671734652,-0.032748938203646195
411544111461001,3,1,36,3,2004-04,2007-03,36,-0.03241838596543056,-1.0217741916948815,4.5531431442362695,3.490743852716984,-1.0217741916948815,0.46565121977463014
411544111461001,3,2,36,3,2019-05,2022-04,36,-1.062164254199065,-0.1112323494240317,4.543416143985678,3.9428718442956727,-0.1112323494240317,-0.8273980885704251
411544111461001,3,3,36,3,2019-02,2022-01,36,-1.0713895288160495,-0.08517518105912991,4.446566952707863,3.8018637751094957,-0.08517518105912991,-0.8402628094122239
411544111461001,3,4,36,3,2016-05,2019-04,36,-0.31074717476299774,-0.39007742425694025,3.729946974642679,3.1422887269409836,-0.39007742425694025,0.09064900683911913
411544111461001,3,5,36,3,2004-08,2007-07,36,-0.047674275768450514,-1.070662607246279,4.386426478164967,3.3886554662638244,-1.070662607246279,0.40873369195039627
411544111461001,3,6,36,3,2016-03,2019-02,36,-0.22412354365824338,-0.28930673212759905,3.577964341126381,2.9393843609195756,-0.28930673212759905,0.22012650756183608
411544111461001,3,7,36,3,2001-09,2004-08,36,-0.28521318197031476,-0.09669877735970256,4.162635056710705,3.627142319913572,-0.09669877735970256,0.1192618966744167
411544111461001,3,8,36,3,2015-02,2018-01,36,-0.1891980824987507,-0.15961855923863344,2.993020441345898,2.2936524800315206,-0.15961855923863344,0.2618278357977801
411544111461001,3,9,36,3,2018-12,2021-11,36,-0.9853233307264468,-0.07608900018959708,4.186984571758765,3.4975557155252215,-0.07608900018959708,-0.7407876605331708
411544111461001,3,10,36,3,2018-01,2020-12,36,-0.6678799945173601,-0.4824431067705195,4.169304093572806,3.604575292026867,-0.4824431067705195,-0.3735421435522353
411544111461001,3,11,36,3,2002-12,2005-11,36,0.0031220672364612456,0.06041316368241778,4.061149689751698,3.1616602973574826,0.06041316368241778,0.6029555093510327
411544111461001,3,12,36,3,2017-08,2020-07,36,-0.5649570449977412,-1.2225847337178517,4.185311212576674,3.553884305854404,-1.2225847337178517,-0.2593673210220134
411544111461001,3,13,36,3,2020-05,2023-04,36,-0.5765197787806737,-1.640566042937059,4.5575703845074536,3.9697934400094,-1.640566042937059,-0.2998140900703187
411544111461001,3,14,36,3,2016-06,2019-05,36,-0.3377312138806743,-0.4078131386079791,3.7963765446520292,3.1880698957245133,-0.4078131386079791,0.05310615426566262
411544111461001,3,15,36,3,2004-11,2007-10,36,-0.01318017304862984,-0.6174670393549864,4.247989125570366,3.2412568411149953,-0.6174670393549864,0.49642572915512667
411544111461001,3,16,36,3,2008-07,2011-06,36,-0.07212199412720932,-0.010920507418247682,2.8610634792817824,2.1909512523285333,-0.010920507418247682,0.37885601022010273
411544111461001,3,17,36,3,2019-04,2022-03,36,-1.0942118917133348,-0.09802100512008605,4.557490226881611,3.9599265476719108,-0.09802100512008605,-0.864615063195838
411544111461001,3,18,36,3,2009-05,2012-04,36,-0.35688288141976043,-1.0388434344586943,3.754804232641372,3.053030317541369,-1.0388434344586943,-0.0855863198045947
411544111461001,3,19,36,3,2019-01,2021-12,36,-1.0350553894880794,-0.08060099506739893,4.324746318911776,3.6397306583484754,-0.08060099506739893,-0.7987103491790688
411544111461001,4,0,48,3,2004-11,2008-10,48,-0.14630652748153739,-0.17965090501076708,3.839765321921005,2.990785301521574,-0.17965090501076708,0.28016512284598155
411544111461001,4,1,48,3,2012-02,2016-01,48,-0.5691488875802251,-0.4080328228756067,3.580405593188958,2.927837503157074,-0.4080328228756067,-0.3442667395195509
